Timestamp,ActivityID,ActivityState,ObjectState,ActivityLabel,object
1970-01-01 02:08:00.000000,5981992e-a681-412e-bd03-ec08b7ce234b,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 02:10:00.000000,5981992e-a681-412e-bd03-ec08b7ce234b,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 02:10:00.000000,29be7f1d-18e8-4dd2-b049-9ea418ddc601,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 02:10:10.979233,29be7f1d-18e8-4dd2-b049-9ea418ddc601,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 02:10:10.979233,7f8d136d-8b7b-4e60-b7b4-a52d980154c3,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 02:12:10.979233,7f8d136d-8b7b-4e60-b7b4-a52d980154c3,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 02:12:10.979233,281b0ec7-5263-433b-b93d-c867f19cad7f,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 02:12:21.958467,281b0ec7-5263-433b-b93d-c867f19cad7f,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 02:26:00.000000,3b70215b-862c-4767-98f3-a8d56037610c,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 02:28:00.000000,3b70215b-862c-4767-98f3-a8d56037610c,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 02:28:00.000000,32939d1c-83ce-4efd-8728-65625792e748,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 02:28:10.979233,32939d1c-83ce-4efd-8728-65625792e748,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 02:28:10.979233,0a8a9edd-95bc-4ce4-bead-595ed442ce6b,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 02:30:10.979233,0a8a9edd-95bc-4ce4-bead-595ed442ce6b,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 02:30:10.979233,a6f4a680-fcda-496b-92f6-80716d763179,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 02:30:21.958467,a6f4a680-fcda-496b-92f6-80716d763179,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 02:44:00.000000,cecfb290-090e-4589-af0d-a263cf112ab8,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 02:46:00.000000,cecfb290-090e-4589-af0d-a263cf112ab8,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 02:46:00.000000,eccac0c8-ffd1-4018-944b-e1818f0fabcf,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 02:46:10.979233,eccac0c8-ffd1-4018-944b-e1818f0fabcf,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 02:46:10.979233,9f097a45-e4e8-459e-a0ad-48df9cb52d68,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 02:48:10.979233,9f097a45-e4e8-459e-a0ad-48df9cb52d68,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 02:48:10.979233,3b804803-94d3-4c17-ac9f-fa19122e23d7,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 02:48:21.958467,3b804803-94d3-4c17-ac9f-fa19122e23d7,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:02:00.000000,b0c1cd92-6526-457a-98a4-de57f083d1bf,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:04:00.000000,b0c1cd92-6526-457a-98a4-de57f083d1bf,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:04:00.000000,3ad4d87e-5413-42b3-aaa1-5b452c2baf2e,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:04:10.979233,3ad4d87e-5413-42b3-aaa1-5b452c2baf2e,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:04:10.979233,99e6f0e6-29d5-43e5-824f-774d5b536bf2,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:06:10.979233,99e6f0e6-29d5-43e5-824f-774d5b536bf2,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:06:10.979233,3fd7ae95-f1d5-4ce9-a9c9-ddfe41dfbc1d,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:06:21.958467,3fd7ae95-f1d5-4ce9-a9c9-ddfe41dfbc1d,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:20:00.000000,07581c38-8269-419a-8889-b35a0d1c7779,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:22:00.000000,07581c38-8269-419a-8889-b35a0d1c7779,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:22:00.000000,9d8ef676-22c5-4437-8cca-2cb5df2a69f3,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:22:10.979233,9d8ef676-22c5-4437-8cca-2cb5df2a69f3,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:22:10.979233,f6ffd0f1-c67c-4952-87e9-93de094c04fc,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:24:10.979233,f6ffd0f1-c67c-4952-87e9-93de094c04fc,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:24:10.979233,e2329698-23b7-4b74-ad6e-cb0f1eba81e0,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:24:21.958467,e2329698-23b7-4b74-ad6e-cb0f1eba81e0,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:38:00.000000,8cd70d2b-d42e-4835-bd09-6aa384fac2ed,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:40:00.000000,8cd70d2b-d42e-4835-bd09-6aa384fac2ed,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:40:00.000000,d71b3d5d-23f2-49b6-b3c5-ffd9fcc7d87a,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:40:10.979233,d71b3d5d-23f2-49b6-b3c5-ffd9fcc7d87a,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:40:10.979233,6ae932a2-2fba-4df4-9484-76463bf158b8,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:42:10.979233,6ae932a2-2fba-4df4-9484-76463bf158b8,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:42:10.979233,975427ed-c1cb-4fd5-ac8b-22acc4826c18,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:42:21.958467,975427ed-c1cb-4fd5-ac8b-22acc4826c18,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:56:00.000000,fa3a2f47-be14-41a5-9b74-d760e90de438,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:58:00.000000,fa3a2f47-be14-41a5-9b74-d760e90de438,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:58:00.000000,d9c9b65b-668e-40da-a85a-150b5b549180,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 03:58:10.979233,d9c9b65b-668e-40da-a85a-150b5b549180,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 03:58:10.979233,c50f27f7-67d2-4504-a743-72a2ba1aaed4,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:00:10.979233,c50f27f7-67d2-4504-a743-72a2ba1aaed4,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:00:10.979233,393fb4a6-ac23-4410-b545-d22605bd133d,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:00:21.958467,393fb4a6-ac23-4410-b545-d22605bd133d,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 04:14:00.000000,da095e94-ef24-4287-b952-60d016482e42,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 04:16:00.000000,da095e94-ef24-4287-b952-60d016482e42,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 04:16:00.000000,50877eae-1db2-460e-94a7-17ec2785dd61,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 04:16:10.979233,50877eae-1db2-460e-94a7-17ec2785dd61,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:16:10.979233,72251285-2b98-4879-ab2e-c61826ee8730,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:18:10.979233,72251285-2b98-4879-ab2e-c61826ee8730,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:18:10.979233,883001c8-a09c-43c6-85d5-3a3c180b5b83,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:18:21.958467,883001c8-a09c-43c6-85d5-3a3c180b5b83,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 04:32:00.000000,4188d4ae-2f65-4ea7-9249-797d73fbbcca,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 04:34:00.000000,4188d4ae-2f65-4ea7-9249-797d73fbbcca,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 04:34:00.000000,2622a20f-ba04-4c9e-ab21-d836b9c0b781,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 04:34:10.979233,2622a20f-ba04-4c9e-ab21-d836b9c0b781,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:34:10.979233,5d39bb4f-92c9-45d2-95d2-5eb507c33443,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:36:10.979233,5d39bb4f-92c9-45d2-95d2-5eb507c33443,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:36:10.979233,0c403d0a-02d2-4515-9624-0e328c948042,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:36:21.958467,0c403d0a-02d2-4515-9624-0e328c948042,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 04:50:00.000000,40c25e5d-1452-4f9c-b426-91f368332ba3,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 04:52:00.000000,40c25e5d-1452-4f9c-b426-91f368332ba3,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 04:52:00.000000,c9eb9f62-426e-4fcc-8474-1bd43335a8ef,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
1970-01-01 04:52:10.979233,c9eb9f62-426e-4fcc-8474-1bd43335a8ef,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:52:10.979233,1ac92c59-cc80-4c48-8fb9-49d1136784c4,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:54:10.979233,1ac92c59-cc80-4c48-8fb9-49d1136784c4,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:54:10.979233,adfb6d55-a321-4b40-8b66-38c52e89bef8,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_03
1970-01-01 04:54:21.958467,adfb6d55-a321-4b40-8b66-38c52e89bef8,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_03
