Timestamp,ActivityID,ActivityState,ObjectState,ActivityLabel,object
1970-01-01 04:54:21.958467,b3fd0640-0dc4-4f99-b03b-dffe768b779d,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_08
1970-01-01 00:56:00.000000,e65fcfb5-5345-40ce-ae84-7e126950877c,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 00:58:00.000000,e65fcfb5-5345-40ce-ae84-7e126950877c,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 00:58:00.000000,241579df-31a9-4f73-bbc6-9f294c39b87f,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 00:58:10.979233,241579df-31a9-4f73-bbc6-9f294c39b87f,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 00:58:10.979233,0f0b1df5-c2c9-4097-889c-a5ebcfd82cc4,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 01:00:10.979233,0f0b1df5-c2c9-4097-889c-a5ebcfd82cc4,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 01:00:10.979233,f43df04b-9328-4464-bfe7-5cdfc7ef9519,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 01:00:21.958467,f43df04b-9328-4464-bfe7-5cdfc7ef9519,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 01:56:00.000000,9bc0a729-0bff-4192-bd44-2d0d96f94914,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 01:58:00.000000,9bc0a729-0bff-4192-bd44-2d0d96f94914,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 01:58:00.000000,5a7f3bb7-037f-4dfb-ba9e-51988c79e2c4,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 01:58:10.979233,5a7f3bb7-037f-4dfb-ba9e-51988c79e2c4,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 01:58:10.979233,bd69f149-4af1-4881-a26a-f44596c0f4af,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 02:00:10.979233,bd69f149-4af1-4881-a26a-f44596c0f4af,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 02:00:10.979233,b4a0dee3-d4cc-42d0-890c-345c51d03ef9,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 02:00:21.958467,b4a0dee3-d4cc-42d0-890c-345c51d03ef9,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 02:56:00.000000,c375c730-76ac-4472-8d2d-b51792690816,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 02:58:00.000000,c375c730-76ac-4472-8d2d-b51792690816,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 02:58:00.000000,b487549a-8563-45c0-80fd-b5a8a216bc79,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 02:58:10.979233,b487549a-8563-45c0-80fd-b5a8a216bc79,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 02:58:10.979233,62969446-b9eb-4504-902f-07c5502e1866,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 03:00:10.979233,62969446-b9eb-4504-902f-07c5502e1866,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 03:00:10.979233,992115de-b87b-4f72-9de4-5e4e4e3b53ad,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 03:00:21.958467,992115de-b87b-4f72-9de4-5e4e4e3b53ad,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 03:56:00.000000,0cf35a3d-908e-46fb-93f3-cc8a7c721111,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 03:58:00.000000,0cf35a3d-908e-46fb-93f3-cc8a7c721111,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 03:58:00.000000,e2438309-e2f1-46d1-b6db-6740d153f9e0,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 03:58:10.979233,e2438309-e2f1-46d1-b6db-6740d153f9e0,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 03:58:10.979233,479f0b36-77f8-46fd-ab9b-25b7c1f4e7c9,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 04:00:10.979233,479f0b36-77f8-46fd-ab9b-25b7c1f4e7c9,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 04:00:10.979233,75e4b75a-d159-4adb-942e-40f3a9bbe6a8,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 04:00:21.958467,75e4b75a-d159-4adb-942e-40f3a9bbe6a8,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 04:56:00.000000,6d285654-67a0-4eaa-92a0-bd665a5467d5,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 04:58:00.000000,6d285654-67a0-4eaa-92a0-bd665a5467d5,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 04:58:00.000000,25065ded-6198-4d98-b9df-86545fc0781b,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 04:58:10.979233,25065ded-6198-4d98-b9df-86545fc0781b,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 04:58:10.979233,8c8787c5-8755-400a-821d-03bdd6ecd59e,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 05:00:10.979233,8c8787c5-8755-400a-821d-03bdd6ecd59e,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 05:00:10.979233,40090916-5f59-43af-9953-2caa6f9a0f73,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_09
1970-01-01 05:00:21.958467,40090916-5f59-43af-9953-2caa6f9a0f73,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_09
1970-01-01 01:02:00.000000,8cba4b30-f46f-4efd-875b-07c8c8a9c195,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 01:04:00.000000,8cba4b30-f46f-4efd-875b-07c8c8a9c195,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 01:04:00.000000,fd3b8a4b-159e-4b62-963e-775b149b9009,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 01:04:10.979233,fd3b8a4b-159e-4b62-963e-775b149b9009,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 01:04:10.979233,c4a0595c-700a-47ca-932b-3516d5487882,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 01:06:10.979233,c4a0595c-700a-47ca-932b-3516d5487882,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 01:06:10.979233,73371826-1cfd-4d4f-adbb-1f79777453ec,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 01:06:21.958467,73371826-1cfd-4d4f-adbb-1f79777453ec,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 02:02:00.000000,668a2197-4669-40dc-a5a1-c573d805bcbc,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 02:04:00.000000,668a2197-4669-40dc-a5a1-c573d805bcbc,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 02:04:00.000000,fde099c2-d541-486e-aab2-d5b97a11bdb5,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 02:04:10.979233,fde099c2-d541-486e-aab2-d5b97a11bdb5,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 02:04:10.979233,1e09fd8c-d7fa-48bd-be88-2ec8dca75712,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 02:06:10.979233,1e09fd8c-d7fa-48bd-be88-2ec8dca75712,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 02:06:10.979233,ae4991f1-d431-4dcf-9c11-a835ef8306c7,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 02:06:21.958467,ae4991f1-d431-4dcf-9c11-a835ef8306c7,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 03:02:00.000000,4a3c1f9a-aec7-4a69-91f4-14ed15dfea65,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 03:04:00.000000,4a3c1f9a-aec7-4a69-91f4-14ed15dfea65,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 03:04:00.000000,391423b7-ecc5-49d2-9ef6-6b9912f44d38,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 03:04:10.979233,391423b7-ecc5-49d2-9ef6-6b9912f44d38,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 03:04:10.979233,6bec6f53-33a2-4972-8f27-40e62f7640b8,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 03:06:10.979233,6bec6f53-33a2-4972-8f27-40e62f7640b8,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 03:06:10.979233,473859f9-f9a0-4f01-8df4-a12adf03252c,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 03:06:21.958467,473859f9-f9a0-4f01-8df4-a12adf03252c,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 04:02:00.000000,5a79689b-4230-4c96-835c-cea0d77e3908,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 04:04:00.000000,5a79689b-4230-4c96-835c-cea0d77e3908,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 04:04:00.000000,327a2b28-94bc-4db4-9096-5dea160e1d80,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 04:04:10.979233,327a2b28-94bc-4db4-9096-5dea160e1d80,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 04:04:10.979233,7a960533-f70e-4463-80ed-0bcd40e9230a,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 04:06:10.979233,7a960533-f70e-4463-80ed-0bcd40e9230a,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 04:06:10.979233,c3d8e156-7fce-4e9c-a23d-d29ad9d8e143,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 04:06:21.958467,c3d8e156-7fce-4e9c-a23d-d29ad9d8e143,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 04:58:00.000000,da7531c2-4ab0-4774-9891-c8a3ea2b1b30,START,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 05:00:00.000000,da7531c2-4ab0-4774-9891-c8a3ea2b1b30,STOP,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 05:00:00.000000,94b03bed-4a44-4c8c-bc7d-6de5fec8f235,START,"{'container level': 1, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
1970-01-01 05:00:10.979233,94b03bed-4a44-4c8c-bc7d-6de5fec8f235,STOP,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 05:00:10.979233,d6282457-b640-4edb-913c-3f1b86f7a3c9,START,"{'container level': 1, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 05:02:10.979233,d6282457-b640-4edb-913c-3f1b86f7a3c9,STOP,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 05:02:10.979233,30ea2d8d-d81e-4e88-b7fd-de1424d66bd0,START,"{'container level': 0, 'geometry': <POINT (24.31 56.362)>}",{},pm_10
1970-01-01 05:02:21.958467,30ea2d8d-d81e-4e88-b7fd-de1424d66bd0,STOP,"{'container level': 0, 'geometry': <POINT (24.311 56.363)>}",{},pm_10
